InformationType,RiskLevel,Harm,Predicted,Mean
AgeRange,family,Surveillance,4.763,4.05982905982906
CreditCardNumber,family,Surveillance,6.8999999999999995,6.196581196581197
DateOfBirth,family,Surveillance,4.71,4.166666666666667
Diseases,family,Surveillance,6.599,6.055555555555555
DriversLicenseInformation,family,Surveillance,7.165,6.461538461538462
EmailAddress,family,Surveillance,5.1819999999999995,4.638888888888889
FullName,family,Surveillance,5.652,4.948717948717949
HomeAddress,family,Surveillance,6.053999999999999,5.35042735042735
HomeState,family,Surveillance,3.6259999999999994,3.0833333333333335
MedicalProcedure,family,Surveillance,6.46,5.916666666666667
PhoneNumber,family,Surveillance,6.344,5.641025641025641
SSN,family,Surveillance,7.571,7.027777777777778
AgeRange,family,Insecurity,4.763,4.05982905982906
CreditCardNumber,family,Insecurity,6.8999999999999995,6.196581196581197
DateOfBirth,family,Insecurity,4.71,4.166666666666667
Diseases,family,Insecurity,6.599,6.055555555555555
DriversLicenseInformation,family,Insecurity,7.165,6.461538461538462
EmailAddress,family,Insecurity,5.1819999999999995,4.638888888888889
FullName,family,Insecurity,5.652,4.948717948717949
HomeAddress,family,Insecurity,6.053999999999999,5.35042735042735
HomeState,family,Insecurity,3.6259999999999994,3.0833333333333335
MedicalProcedure,family,Insecurity,6.46,5.916666666666667
PhoneNumber,family,Insecurity,6.344,5.641025641025641
SSN,family,Insecurity,7.571,7.027777777777778
AgeRange,family,InducedDisclosure,4.763,4.05982905982906
CreditCardNumber,family,InducedDisclosure,6.8999999999999995,6.196581196581197
DateOfBirth,family,InducedDisclosure,4.71,4.166666666666667
Diseases,family,InducedDisclosure,6.599,6.055555555555555
DriversLicenseInformation,family,InducedDisclosure,7.165,6.461538461538462
EmailAddress,family,InducedDisclosure,5.1819999999999995,4.638888888888889
FullName,family,InducedDisclosure,5.652,4.948717948717949
HomeAddress,family,InducedDisclosure,6.053999999999999,5.35042735042735
HomeState,family,InducedDisclosure,3.6259999999999994,3.0833333333333335
MedicalProcedure,family,InducedDisclosure,6.46,5.916666666666667
PhoneNumber,family,InducedDisclosure,6.344,5.641025641025641
SSN,family,InducedDisclosure,7.571,7.027777777777778
AgeRange,workplace,Surveillance,4.56,3.908333333333333
CreditCardNumber,workplace,Surveillance,6.697,5.783333333333333
DateOfBirth,workplace,Surveillance,4.507,3.5277777777777777
Diseases,workplace,Surveillance,7.734,6.666666666666667
DriversLicenseInformation,workplace,Surveillance,6.962,6.55
EmailAddress,workplace,Surveillance,4.978999999999999,4.083333333333333
FullName,workplace,Surveillance,5.449,4.491666666666666
HomeAddress,workplace,Surveillance,5.851,5.158333333333333
HomeState,workplace,Surveillance,3.422999999999999,3.1666666666666665
MedicalProcedure,workplace,Surveillance,8.011,6.944444444444445
PhoneNumber,workplace,Surveillance,6.140999999999999,5.441666666666666
SSN,workplace,Surveillance,7.367999999999999,6.944444444444445
AgeRange,workplace,Insecurity,4.56,3.908333333333333
CreditCardNumber,workplace,Insecurity,6.697,5.783333333333333
DateOfBirth,workplace,Insecurity,4.507,3.5277777777777777
Diseases,workplace,Insecurity,7.734,6.666666666666667
DriversLicenseInformation,workplace,Insecurity,6.962,6.55
EmailAddress,workplace,Insecurity,4.978999999999999,4.083333333333333
FullName,workplace,Insecurity,5.449,4.491666666666666
HomeAddress,workplace,Insecurity,5.851,5.158333333333333
HomeState,workplace,Insecurity,3.422999999999999,3.1666666666666665
MedicalProcedure,workplace,Insecurity,8.011,6.944444444444445
PhoneNumber,workplace,Insecurity,6.140999999999999,5.441666666666666
SSN,workplace,Insecurity,7.367999999999999,6.944444444444445
AgeRange,workplace,InducedDisclosure,4.56,3.908333333333333
CreditCardNumber,workplace,InducedDisclosure,6.697,5.783333333333333
DateOfBirth,workplace,InducedDisclosure,4.507,3.5277777777777777
Diseases,workplace,InducedDisclosure,7.734,6.666666666666667
DriversLicenseInformation,workplace,InducedDisclosure,6.962,6.55
EmailAddress,workplace,InducedDisclosure,4.978999999999999,4.083333333333333
FullName,workplace,InducedDisclosure,5.449,4.491666666666666
HomeAddress,workplace,InducedDisclosure,5.851,5.158333333333333
HomeState,workplace,InducedDisclosure,3.422999999999999,3.1666666666666665
MedicalProcedure,workplace,InducedDisclosure,8.011,6.944444444444445
PhoneNumber,workplace,InducedDisclosure,6.140999999999999,5.441666666666666
SSN,workplace,InducedDisclosure,7.367999999999999,6.944444444444445
AgeRange,city,Surveillance,4.026,3.8536585365853657
CreditCardNumber,city,Surveillance,5.611999999999999,5.439024390243903
DateOfBirth,city,Surveillance,5.206999999999999,4.944444444444445
Diseases,city,Surveillance,7.652,7.388888888888889
DriversLicenseInformation,city,Surveillance,6.428,6.512195121951219
EmailAddress,city,Surveillance,4.444999999999999,4.333333333333333
FullName,city,Surveillance,4.915,4.569105691056911
HomeAddress,city,Surveillance,5.316999999999999,5.130081300813008
HomeState,city,Surveillance,2.8889999999999993,3.6666666666666665
MedicalProcedure,city,Surveillance,7.513,7.25
PhoneNumber,city,Surveillance,5.607,5.40650406504065
SSN,city,Surveillance,6.834,7.472222222222222
AgeRange,city,Insecurity,4.026,3.8536585365853657
CreditCardNumber,city,Insecurity,5.611999999999999,5.439024390243903
DateOfBirth,city,Insecurity,5.206999999999999,4.944444444444445
Diseases,city,Insecurity,7.652,7.388888888888889
DriversLicenseInformation,city,Insecurity,6.428,6.512195121951219
EmailAddress,city,Insecurity,4.444999999999999,4.333333333333333
FullName,city,Insecurity,4.915,4.569105691056911
HomeAddress,city,Insecurity,5.316999999999999,5.130081300813008
HomeState,city,Insecurity,2.8889999999999993,3.6666666666666665
MedicalProcedure,city,Insecurity,7.513,7.25
PhoneNumber,city,Insecurity,5.607,5.40650406504065
SSN,city,Insecurity,6.834,7.472222222222222
AgeRange,city,InducedDisclosure,4.026,3.8536585365853657
CreditCardNumber,city,InducedDisclosure,5.611999999999999,5.439024390243903
DateOfBirth,city,InducedDisclosure,5.206999999999999,4.944444444444445
Diseases,city,InducedDisclosure,7.652,7.388888888888889
DriversLicenseInformation,city,InducedDisclosure,6.428,6.512195121951219
EmailAddress,city,InducedDisclosure,4.444999999999999,4.333333333333333
FullName,city,InducedDisclosure,4.915,4.569105691056911
HomeAddress,city,InducedDisclosure,5.316999999999999,5.130081300813008
HomeState,city,InducedDisclosure,2.8889999999999993,3.6666666666666665
MedicalProcedure,city,InducedDisclosure,7.513,7.25
PhoneNumber,city,InducedDisclosure,5.607,5.40650406504065
SSN,city,InducedDisclosure,6.834,7.472222222222222
AgeRange,state,Surveillance,3.6209999999999996,3.066666666666667
CreditCardNumber,state,Surveillance,5.758,5.275
DateOfBirth,state,Surveillance,4.787,4.305555555555555
Diseases,state,Surveillance,7.259,6.777777777777778
DriversLicenseInformation,state,Surveillance,7.013000000000001,6.458333333333333
EmailAddress,state,Surveillance,5.148,4.666666666666667
FullName,state,Surveillance,4.51,4.216666666666667
HomeAddress,state,Surveillance,4.912,4.5
HomeState,state,Surveillance,3.6469999999999994,3.1666666666666665
MedicalProcedure,state,Surveillance,7.231000000000001,6.75
PhoneNumber,state,Surveillance,5.202,4.775
SSN,state,Surveillance,7.731,7.25
AgeRange,state,Insecurity,3.6209999999999996,3.066666666666667
CreditCardNumber,state,Insecurity,5.758,5.275
DateOfBirth,state,Insecurity,4.787,4.305555555555555
Diseases,state,Insecurity,7.259,6.777777777777778
DriversLicenseInformation,state,Insecurity,7.013000000000001,6.458333333333333
EmailAddress,state,Insecurity,5.148,4.666666666666667
FullName,state,Insecurity,4.51,4.216666666666667
HomeAddress,state,Insecurity,4.912,4.5
HomeState,state,Insecurity,3.6469999999999994,3.1666666666666665
MedicalProcedure,state,Insecurity,7.231000000000001,6.75
PhoneNumber,state,Insecurity,5.202,4.775
SSN,state,Insecurity,7.731,7.25
AgeRange,state,InducedDisclosure,3.6209999999999996,3.066666666666667
CreditCardNumber,state,InducedDisclosure,5.758,5.275
DateOfBirth,state,InducedDisclosure,4.787,4.305555555555555
Diseases,state,InducedDisclosure,7.259,6.777777777777778
DriversLicenseInformation,state,InducedDisclosure,7.013000000000001,6.458333333333333
EmailAddress,state,InducedDisclosure,5.148,4.666666666666667
FullName,state,InducedDisclosure,4.51,4.216666666666667
HomeAddress,state,InducedDisclosure,4.912,4.5
HomeState,state,InducedDisclosure,3.6469999999999994,3.1666666666666665
MedicalProcedure,state,InducedDisclosure,7.231000000000001,6.75
PhoneNumber,state,InducedDisclosure,5.202,4.775
SSN,state,InducedDisclosure,7.731,7.25
AgeRange,country,Surveillance,3.2449999999999997,2.9166666666666665
CreditCardNumber,country,Surveillance,5.382000000000001,5.166666666666667
DateOfBirth,country,Surveillance,5.598,5.222222222222222
Diseases,country,Surveillance,7.460000000000001,7.083333333333333
DriversLicenseInformation,country,Surveillance,6.470000000000001,6.141666666666667
EmailAddress,country,Surveillance,4.930999999999999,4.555555555555555
FullName,country,Surveillance,4.134,4.291666666666667
HomeAddress,country,Surveillance,5.062,4.733333333333333
HomeState,country,Surveillance,4.069999999999999,3.6944444444444446
MedicalProcedure,country,Surveillance,7.098000000000001,6.722222222222222
PhoneNumber,country,Surveillance,4.826,4.808333333333334
SSN,country,Surveillance,7.598,7.222222222222222
AgeRange,country,Insecurity,3.2449999999999997,2.9166666666666665
CreditCardNumber,country,Insecurity,5.382000000000001,5.166666666666667
DateOfBirth,country,Insecurity,5.598,5.222222222222222
Diseases,country,Insecurity,7.460000000000001,7.083333333333333
DriversLicenseInformation,country,Insecurity,6.470000000000001,6.141666666666667
EmailAddress,country,Insecurity,4.930999999999999,4.555555555555555
FullName,country,Insecurity,4.134,4.291666666666667
HomeAddress,country,Insecurity,5.062,4.733333333333333
HomeState,country,Insecurity,4.069999999999999,3.6944444444444446
MedicalProcedure,country,Insecurity,7.098000000000001,6.722222222222222
PhoneNumber,country,Insecurity,4.826,4.808333333333334
SSN,country,Insecurity,7.598,7.222222222222222
AgeRange,country,InducedDisclosure,3.2449999999999997,2.9166666666666665
CreditCardNumber,country,InducedDisclosure,5.382000000000001,5.166666666666667
DateOfBirth,country,InducedDisclosure,5.598,5.222222222222222
Diseases,country,InducedDisclosure,7.460000000000001,7.083333333333333
DriversLicenseInformation,country,InducedDisclosure,6.470000000000001,6.141666666666667
EmailAddress,country,InducedDisclosure,4.930999999999999,4.555555555555555
FullName,country,InducedDisclosure,4.134,4.291666666666667
HomeAddress,country,InducedDisclosure,5.062,4.733333333333333
HomeState,country,InducedDisclosure,4.069999999999999,3.6944444444444446
MedicalProcedure,country,InducedDisclosure,7.098000000000001,6.722222222222222
PhoneNumber,country,InducedDisclosure,4.826,4.808333333333334
SSN,country,InducedDisclosure,7.598,7.222222222222222
