InformationType,RiskLevel,Harm,Predicted,Mean
HomeState,city,InducedDisclosure,0,3.666666667
AgeRange,city,InducedDisclosure,4.026,3.853658537
EmailAddress,city,InducedDisclosure,0,4.333333333
FullName,city,InducedDisclosure,0,4.569105691
DateOfBirth,city,InducedDisclosure,5.207,4.944444444
HomeAddress,city,InducedDisclosure,0,5.130081301
PhoneNumber,city,InducedDisclosure,0,5.406504065
CreditCardNumber,city,InducedDisclosure,5.612,5.43902439
DriversLicenseInformation,city,InducedDisclosure,0,6.512195122
MedicalProcedure,city,InducedDisclosure,7.513,7.25
Diseases,city,InducedDisclosure,7.652,7.388888889
SSN,city,InducedDisclosure,0,7.472222222
HomeState,city,Insecurity,0,3.666666667
AgeRange,city,Insecurity,4.026,3.853658537
EmailAddress,city,Insecurity,0,4.333333333
FullName,city,Insecurity,0,4.569105691
DateOfBirth,city,Insecurity,5.207,4.944444444
HomeAddress,city,Insecurity,0,5.130081301
PhoneNumber,city,Insecurity,0,5.406504065
CreditCardNumber,city,Insecurity,5.612,5.43902439
DriversLicenseInformation,city,Insecurity,0,6.512195122
MedicalProcedure,city,Insecurity,7.513,7.25
Diseases,city,Insecurity,7.652,7.388888889
SSN,city,Insecurity,0,7.472222222
HomeState,city,Surveillance,0,3.666666667
AgeRange,city,Surveillance,4.026,3.853658537
EmailAddress,city,Surveillance,0,4.333333333
FullName,city,Surveillance,0,4.569105691
DateOfBirth,city,Surveillance,5.207,4.944444444
HomeAddress,city,Surveillance,0,5.130081301
PhoneNumber,city,Surveillance,0,5.406504065
CreditCardNumber,city,Surveillance,5.612,5.43902439
DriversLicenseInformation,city,Surveillance,0,6.512195122
MedicalProcedure,city,Surveillance,7.513,7.25
Diseases,city,Surveillance,7.652,7.388888889
SSN,city,Surveillance,0,7.472222222
AgeRange,country,InducedDisclosure,3.245,2.916666667
HomeState,country,InducedDisclosure,4.07,3.694444444
FullName,country,InducedDisclosure,0,4.291666667
EmailAddress,country,InducedDisclosure,4.931,4.555555556
HomeAddress,country,InducedDisclosure,5.062,4.733333333
PhoneNumber,country,InducedDisclosure,0,4.808333333
CreditCardNumber,country,InducedDisclosure,0,5.166666667
DateOfBirth,country,InducedDisclosure,5.598,5.222222222
DriversLicenseInformation,country,InducedDisclosure,6.47,6.141666667
MedicalProcedure,country,InducedDisclosure,7.098,6.722222222
Diseases,country,InducedDisclosure,7.46,7.083333333
SSN,country,InducedDisclosure,7.598,7.222222222
AgeRange,country,Insecurity,3.245,2.916666667
HomeState,country,Insecurity,4.07,3.694444444
FullName,country,Insecurity,0,4.291666667
EmailAddress,country,Insecurity,4.931,4.555555556
HomeAddress,country,Insecurity,5.062,4.733333333
PhoneNumber,country,Insecurity,0,4.808333333
CreditCardNumber,country,Insecurity,0,5.166666667
DateOfBirth,country,Insecurity,5.598,5.222222222
DriversLicenseInformation,country,Insecurity,6.47,6.141666667
MedicalProcedure,country,Insecurity,7.098,6.722222222
Diseases,country,Insecurity,7.46,7.083333333
SSN,country,Insecurity,7.598,7.222222222
AgeRange,country,Surveillance,3.245,2.916666667
HomeState,country,Surveillance,4.07,3.694444444
FullName,country,Surveillance,0,4.291666667
EmailAddress,country,Surveillance,4.931,4.555555556
HomeAddress,country,Surveillance,5.062,4.733333333
PhoneNumber,country,Surveillance,0,4.808333333
CreditCardNumber,country,Surveillance,0,5.166666667
DateOfBirth,country,Surveillance,5.598,5.222222222
DriversLicenseInformation,country,Surveillance,6.47,6.141666667
MedicalProcedure,country,Surveillance,7.098,6.722222222
Diseases,country,Surveillance,7.46,7.083333333
SSN,country,Surveillance,7.598,7.222222222
HomeState,family,InducedDisclosure,3.626,3.083333333
AgeRange,family,InducedDisclosure,4.763,4.05982906
DateOfBirth,family,InducedDisclosure,4.71,4.166666667
EmailAddress,family,InducedDisclosure,5.182,4.638888889
FullName,family,InducedDisclosure,5.652,4.948717949
HomeAddress,family,InducedDisclosure,6.054,5.35042735
PhoneNumber,family,InducedDisclosure,6.344,5.641025641
MedicalProcedure,family,InducedDisclosure,6.46,5.916666667
Diseases,family,InducedDisclosure,6.599,6.055555556
CreditCardNumber,family,InducedDisclosure,6.9,6.196581197
DriversLicenseInformation,family,InducedDisclosure,7.165,6.461538462
SSN,family,InducedDisclosure,7.571,7.027777778
HomeState,family,Insecurity,3.626,3.083333333
AgeRange,family,Insecurity,4.763,4.05982906
DateOfBirth,family,Insecurity,4.71,4.166666667
EmailAddress,family,Insecurity,5.182,4.638888889
FullName,family,Insecurity,5.652,4.948717949
HomeAddress,family,Insecurity,6.054,5.35042735
PhoneNumber,family,Insecurity,6.344,5.641025641
MedicalProcedure,family,Insecurity,6.46,5.916666667
Diseases,family,Insecurity,6.599,6.055555556
CreditCardNumber,family,Insecurity,6.9,6.196581197
DriversLicenseInformation,family,Insecurity,7.165,6.461538462
SSN,family,Insecurity,7.571,7.027777778
HomeState,family,Surveillance,3.626,3.083333333
AgeRange,family,Surveillance,4.763,4.05982906
DateOfBirth,family,Surveillance,4.71,4.166666667
EmailAddress,family,Surveillance,5.182,4.638888889
FullName,family,Surveillance,5.652,4.948717949
HomeAddress,family,Surveillance,6.054,5.35042735
PhoneNumber,family,Surveillance,6.344,5.641025641
MedicalProcedure,family,Surveillance,6.46,5.916666667
Diseases,family,Surveillance,6.599,6.055555556
CreditCardNumber,family,Surveillance,6.9,6.196581197
DriversLicenseInformation,family,Surveillance,7.165,6.461538462
SSN,family,Surveillance,7.571,7.027777778
AgeRange,state,InducedDisclosure,3.621,3.066666667
HomeState,state,InducedDisclosure,3.647,3.166666667
FullName,state,InducedDisclosure,0,4.216666667
DateOfBirth,state,InducedDisclosure,4.787,4.305555556
HomeAddress,state,InducedDisclosure,0,4.5
EmailAddress,state,InducedDisclosure,5.148,4.666666667
PhoneNumber,state,InducedDisclosure,0,4.775
CreditCardNumber,state,InducedDisclosure,0,5.275
DriversLicenseInformation,state,InducedDisclosure,7.013,6.458333333
MedicalProcedure,state,InducedDisclosure,7.231,6.75
Diseases,state,InducedDisclosure,7.259,6.777777778
SSN,state,InducedDisclosure,7.731,7.25
AgeRange,state,Insecurity,3.621,3.066666667
HomeState,state,Insecurity,3.647,3.166666667
FullName,state,Insecurity,0,4.216666667
DateOfBirth,state,Insecurity,4.787,4.305555556
HomeAddress,state,Insecurity,0,4.5
EmailAddress,state,Insecurity,5.148,4.666666667
PhoneNumber,state,Insecurity,0,4.775
CreditCardNumber,state,Insecurity,0,5.275
DriversLicenseInformation,state,Insecurity,7.013,6.458333333
MedicalProcedure,state,Insecurity,7.231,6.75
Diseases,state,Insecurity,7.259,6.777777778
SSN,state,Insecurity,7.731,7.25
AgeRange,state,Surveillance,3.621,3.066666667
HomeState,state,Surveillance,3.647,3.166666667
FullName,state,Surveillance,0,4.216666667
DateOfBirth,state,Surveillance,4.787,4.305555556
HomeAddress,state,Surveillance,0,4.5
EmailAddress,state,Surveillance,5.148,4.666666667
PhoneNumber,state,Surveillance,0,4.775
CreditCardNumber,state,Surveillance,0,5.275
DriversLicenseInformation,state,Surveillance,7.013,6.458333333
MedicalProcedure,state,Surveillance,7.231,6.75
Diseases,state,Surveillance,7.259,6.777777778
SSN,state,Surveillance,7.731,7.25
HomeState,workplace,InducedDisclosure,0,3.166666667
DateOfBirth,workplace,InducedDisclosure,0,3.527777778
AgeRange,workplace,InducedDisclosure,4.56,3.908333333
EmailAddress,workplace,InducedDisclosure,0,4.083333333
FullName,workplace,InducedDisclosure,0,4.491666667
HomeAddress,workplace,InducedDisclosure,0,5.158333333
PhoneNumber,workplace,InducedDisclosure,0,5.441666667
CreditCardNumber,workplace,InducedDisclosure,0,5.783333333
DriversLicenseInformation,workplace,InducedDisclosure,0,6.55
Diseases,workplace,InducedDisclosure,7.734,6.666666667
SSN,workplace,InducedDisclosure,0,6.944444444
MedicalProcedure,workplace,InducedDisclosure,8.011,6.944444444
HomeState,workplace,Insecurity,0,3.166666667
DateOfBirth,workplace,Insecurity,0,3.527777778
AgeRange,workplace,Insecurity,4.56,3.908333333
EmailAddress,workplace,Insecurity,0,4.083333333
FullName,workplace,Insecurity,0,4.491666667
HomeAddress,workplace,Insecurity,0,5.158333333
PhoneNumber,workplace,Insecurity,0,5.441666667
CreditCardNumber,workplace,Insecurity,0,5.783333333
DriversLicenseInformation,workplace,Insecurity,0,6.55
Diseases,workplace,Insecurity,7.734,6.666666667
SSN,workplace,Insecurity,0,6.944444444
MedicalProcedure,workplace,Insecurity,8.011,6.944444444
HomeState,workplace,Surveillance,0,3.166666667
DateOfBirth,workplace,Surveillance,0,3.527777778
AgeRange,workplace,Surveillance,4.56,3.908333333
EmailAddress,workplace,Surveillance,0,4.083333333
FullName,workplace,Surveillance,0,4.491666667
HomeAddress,workplace,Surveillance,0,5.158333333
PhoneNumber,workplace,Surveillance,0,5.441666667
CreditCardNumber,workplace,Surveillance,0,5.783333333
DriversLicenseInformation,workplace,Surveillance,0,6.55
Diseases,workplace,Surveillance,7.734,6.666666667
SSN,workplace,Surveillance,0,6.944444444
MedicalProcedure,workplace,Surveillance,8.011,6.944444444